"hg1"	"hg2"	"distance"	"hg1_Hgsubgroup"	"hg1_oneletter"	"hg2_Hgsubgroup"	"hg2_oneletter"	"hg1_MacroPhylo"	"hg2_MacroPhylo"	"ArrayType"	"matched_subgroup"	"matched_oneletter"	"matched_macro"	"matched_haplogroup"	"matched_level"	"Group"	"InLegend"
"H13a2b3"	"H13"	4	"H13"	"H"	"H13"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1aq"	"H2a2a1f"	8	"H1"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U6a3d1a"	"H2a2a1"	17	"U6"	"U"	"H2"	"H"	"UK"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"H49a1"	"H49"	2	"H49"	"H"	"H49"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"N1b1a8"	"N1b1"	3	"N1"	"N"	"N1"	"N"	"N1"	"N1"	"InfiniumOmniZhongHua-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"K2a5"	"H2a2a1"	17	"K2"	"K"	"H2"	"H"	"UK"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"U1a1a+16129"	"R30b2"	9	"U1"	"U"	"R30"	"R"	"UK"	"R*"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"U1a1a+16129*"	"R30b2"	10	"U1"	"U"	"R30"	"R"	"UK"	"R*"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"I5c"	"H2a2a1"	18	"I5"	"I"	"H2"	"H"	"N1"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"H23"	"H2a2a1"	6	"H23"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"T1*"	"JT"	3	"T1"	"T"	"JT"	"JT"	"JT"	"JT"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"H1u2"	"H2a2a1"	8	"H1"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"J1c7a"	"JT"	6	"J1"	"J"	"JT"	"JT"	"JT"	"JT"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"H1a"	"H2a2a1"	7	"H1"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U5a2a1"	"H2a2a1"	16	"U5"	"U"	"H2"	"H"	"UK"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"H15a1a1"	"H2a2a1"	10	"H15"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H"	"R30b2"	6	"H"	"H"	"R30"	"R"	"HV"	"R*"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"T2c1c1"	"JT"	6	"T2"	"T"	"JT"	"JT"	"JT"	"JT"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"H4a1"	"H2a2a1"	8	"H4"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H+152"	"H2a2a1"	6	"H"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"J1b2"	"JT"	4	"J1"	"J"	"JT"	"JT"	"JT"	"JT"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"U5b1c1a"	"U5b"	5	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"InfiniumOmniZhongHua-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"T1a1"	"JT"	6	"T1"	"T"	"JT"	"JT"	"JT"	"JT"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"H9a"	"H2a2a1"	8	"H9"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H"	"H2a2a1f"	6	"H"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H14b"	"H2a2a1"	7	"H14"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H11a"	"H2a2a1"	8	"H11"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U4b1a1a1"	"H2a2a1"	18	"U4"	"U"	"H2"	"H"	"UK"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"U2e3"	"U2e"	2	"U2"	"U"	"U2"	"U"	"UK"	"UK"	"InfiniumOmniZhongHua-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"X2f"	"H6"	9	"X2"	"X"	"H6"	"H"	"X"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"K1a1b1e"	"H2a2a1"	20	"K1"	"K"	"H2"	"H"	"UK"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"J1d6a"	"JT"	6	"J1"	"J"	"JT"	"JT"	"JT"	"JT"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"H28"	"H2a2a1"	6	"H28"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"HV1a"	"H2a2a1"	9	"HV1"	"HV"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"H9a"	"H2a2a1"	8	"H9"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H1b2"	"H2a2a1"	9	"H1"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"HV12a"	"H2a2a1"	8	"HV12"	"HV"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"J2a2"	"J2"	2	"J2"	"J"	"J2"	"J"	"JT"	"JT"	"InfiniumOmniZhongHua-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U4a"	"H2a2a1"	13	"U4"	"U"	"H2"	"H"	"UK"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"K1a4c1"	"H2a2a1"	19	"K1"	"K"	"H2"	"H"	"UK"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"H1b"	"H2a2a1"	8	"H1"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"N9a3"	"H2a2a1"	13	"N9"	"N"	"H2"	"H"	"N9"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"U5b1i"	"U5b1i"	0	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"InfiniumOmniZhongHua-8v1-4_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"R0a2c"	"H2a2a1"	13	"R0"	"R"	"H2"	"H"	"R0"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"H1c"	"H2a2a1"	7	"H1"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"K1c2"	"H2a2a1"	17	"K1"	"K"	"H2"	"H"	"UK"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"H1"	"H2a2a1"	6	"H1"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U5a1b1"	"H2a2a1"	15	"U5"	"U"	"H2"	"H"	"UK"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"T2e"	"JT"	4	"T2"	"T"	"JT"	"JT"	"JT"	"JT"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"U5b1b1a3"	"U5b"	7	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"InfiniumOmniZhongHua-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"HV0+195"	"HV0"	1	"HV0"	"HV"	"HV0"	"HV"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H2a2a2"	"H13"	7	"H2"	"H"	"H13"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U7b"	"H2a2a1"	12	"U7"	"U"	"H2"	"H"	"UK"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"H33b"	"H2a2b1a1"	10	"H33"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"J1b6"	"JT"	4	"J1"	"J"	"JT"	"JT"	"JT"	"JT"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"V7a1"	"V5"	4	"V7"	"V"	"V5"	"V"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"J2b1a"	"J2"	3	"J2"	"J"	"J2"	"J"	"JT"	"JT"	"InfiniumOmniZhongHua-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"HV1c"	"H2a2a1"	9	"HV1"	"HV"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"H2b"	"H2a2a1"	6	"H2"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H2a5a1a"	"H2a2a1"	7	"H2"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H3+16189"	"H2a2a1"	7	"H3"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H11a2a2"	"H2a2a1"	11	"H11"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumOmniZhongHua-8v1-4_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H16a1"	"H"	4	"H16"	"H"	"H"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"T2f1a1"	"T2f1a"	1	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1ae"	"H1"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"X2b8"	"X2"	5	"X2"	"X"	"X2"	"X"	"X"	"X"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J1c3g"	"J1c3"	1	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H58a"	"H"	2	"H58"	"H"	"H"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"J1c3b2"	"J1c3e"	3	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1m"	"H1m"	0	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"J2b1a"	"J2b"	2	"J2"	"J"	"J2"	"J"	"JT"	"JT"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J1c3b1a"	"J1c3b1a"	0	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"X2b+226"	"X2"	4	"X2"	"X"	"X2"	"X"	"X"	"X"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U4a"	"U4"	1	"U4"	"U"	"U4"	"U"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1e1a"	"H1e"	2	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1e2"	"H1e"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H5b2"	"H"	4	"H5"	"H"	"H"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"X2b8"	"X2"	5	"X2"	"X"	"X2"	"X"	"X"	"X"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5b2c2b"	"U5b2"	3	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"T2b23a"	"T"	4	"T2"	"T"	"T"	"T"	"JT"	"JT"	"InfiniumPsychArray-24v1-1_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"J1c2e1"	"J1"	4	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H3a1a"	"H"	5	"H3"	"H"	"H"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"T1a1+@152"	"T1a1"	1	"T1"	"T"	"T1"	"T"	"JT"	"JT"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J1c5"	"J1c"	1	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"K1a4g"	"K1a1"	3	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5b2c2b"	"U5b2"	3	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H2a2b5a"	"H2a2b5a"	0	"H2"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H1e2*"	"H1e"	2	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H23*"	"H"	2	"H23"	"H"	"H"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H2a2a1f"	"H2a2a1f"	0	"H2"	"H"	"H2"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"K2b1a3"	"K2b1a"	1	"K2"	"K"	"K2"	"K"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H3k1a"	"H3k"	2	"H3"	"H"	"H3"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"X2b4"	"X2"	5	"X2"	"X"	"X2"	"X"	"X"	"X"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H2a2a2"	"F1a1a1*3"	19	"H2"	"H"	"F1"	"F"	"HV"	"R9"	"InfiniumPsychArray-24v1-1_A1"	0	0	0	0	"5. Mismatch"	"Other"	FALSE
"U5a2a1d"	"U5a'b"	6	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H26a1a1"	"H"	5	"H26"	"H"	"H"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"T2b"	"T"	2	"T2"	"T"	"T"	"T"	"JT"	"JT"	"InfiniumPsychArray-24v1-1_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H3"	"H5e1"	5	"H3"	"H"	"H5"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H1b1+16362"	"H1"	4	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H4a1a4b"	"H4a1a4b"	0	"H4"	"H"	"H4"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H4a1a4b"	"H4a1a4b"	0	"H4"	"H"	"H4"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"T2b19b"	"T"	4	"T2"	"T"	"T"	"T"	"JT"	"JT"	"InfiniumPsychArray-24v1-1_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U5a1b"	"U5a1b"	0	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H20c"	"H"	2	"H20"	"H"	"H"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U5a1a1g"	"U5a1a1"	1	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5a2a1"	"U5a'b"	5	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"W5a2"	"W"	4	"W5"	"W"	"W"	"W"	"N2"	"N2"	"InfiniumPsychArray-24v1-1_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H24a"	"H"	2	"H24"	"H"	"H"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H1c1"	"H1c"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H27"	"H3*1"	4	"H27"	"H"	"H3"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"I4a2"	"I"	3	"I4"	"I"	"I"	"I"	"N1"	"N1"	"InfiniumPsychArray-24v1-1_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U4b1b2"	"U4b1b2"	0	"U4"	"U"	"U4"	"U"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H5"	"H"	2	"H5"	"H"	"H"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H1e2c"	"H1e"	2	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1+16189"	"H1"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5a2b2"	"U5a2b2"	0	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"V1a1"	"V1a1"	0	"V1"	"V"	"V1"	"V"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"U5b1b2"	"U5b1b2"	0	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"U5b1b2"	"U5b1b2"	0	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"U8a1a1b1"	"U8a"	5	"U8"	"U"	"U8"	"U"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"K1c1c"	"K1c1c"	0	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H13a1a1d1"	"H13a"	5	"H13"	"H"	"H13"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H10e"	"H"	3	"H10"	"H"	"H"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"H1a2"	"H1a"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U4d1a1"	"U4d1"	2	"U4"	"U"	"U4"	"U"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1"	"H1"	0	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H45a"	"H"	2	"H45"	"H"	"H"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"K1c1c"	"K1c1c"	0	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"U4d1a1a"	"U4d1"	3	"U4"	"U"	"U4"	"U"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5b1b2a"	"U5b1b2a"	0	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"U5b1b1a"	"U5a'b"	7	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1f1"	"H1"	4	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H7a1a*"	"H7a1a*"	0	"H7"	"H"	"H7"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"W5a1a"	"W5a1a"	0	"W5"	"W"	"W5"	"W"	"N2"	"N2"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H1+16189"	"H1"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H13c1"	"H10f"	6	"H13"	"H"	"H10"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"T2a1a2"	"T2a1"	2	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J1c2t"	"J1c"	2	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"K2a3"	"K2"	2	"K2"	"K"	"K2"	"K"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H3b4a"	"H3b+16129"	2	"H3"	"H"	"H3"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U5b1c1a1"	"U5a'b"	7	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H3z"	"H3z"	0	"H3"	"H"	"H3"	"H"	"HV"	"HV"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"U5b2a1b"	"U5b2a1b"	0	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"K2b1a2"	"K2b1a"	1	"K2"	"K"	"K2"	"K"	"UK"	"UK"	"InfiniumPsychArray-24v1-1_A1"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
